formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
G((a) | (((!(b)) & (!(c))) U (((b) & (!(c))) U (((!(b)) & (!(c))) U (((b) & (!(c))) U ((G(b)) | ((c) R ((!(b)) | (c))))))))),no.owl#s,ok,0,0.466509,97,430,751,1,86,6,1,0,"HOA: v1 States: 97 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 31 {0} [!1&2] 7 [!0&!1&!2] 82 {0} [0&!1&!2] 33 {0} [!0&!1&!2] 35 [!1&2] 11 [0&!1&!2] 39 [!0&2 | 1&2] 40 {0} [!0&2 | 1] 42 {0} [0&2] 16 {0} [!0&!1&!2] 43 {0} [1&2] 7 {0} [0&!1&!2] 2 {0} [1 | 2] 0 [!1&2] 65 [1&2] 65 {0} [!1&2] 83 [0&2] 50 {0} [!0&2 | 1&2] 79 {0} [!0&!1&!2] 27 [0&!1&!2] 52 [0&2] 1 {0} [1&2] 83 {0} [1] 11 {0} [!0&2 | 1&2] 54 {0} [2] 55 {0} [!0&!1&!2] 57 {0} [!0&!1&!2] 59 {0} State: 1 [0&!1&!2] 2 {0} [0&2] 1 {0} State: 2 [0&!1] 2 {0} State: 3 [0&!1&2] 4 [1&2] 5 {0} [!0&!1&2] 3 State: 4 [0&!1&2] 4 [1&2] 5 {0} [!0&!1&2] 88 State: 5 [!1&2] 5 [1&2] 5 {0} State: 6 [0&!1&2] 6 [0&1&2] 6 {0} State: 7 [!1&2] 7 [1&2] 7 {0} State: 8 [!0&2 | 1&2] 8 {0} [!0&!1&!2] 9 {0} State: 9 [!0&!1] 9 {0} State: 10 [1] 11 {0} [!0&!1] 12 [0&!1] 10 State: 11 [1] 11 {0} [0&!1&!2] 39 [!0&!1&!2] 35 [!1&2] 11 State: 12 [1] 11 {0} [!0&!1] 12 State: 13 [!0&!1&2] 13 [1&2] 7 {0} State: 14 [1&2] 15 {0} [!0&!1&2] 14 State: 15 [!1&2] 15 [1&2] 15 {0} State: 16 [0&2] 16 {0} State: 17 [1&2] 18 {0} [!0&!1&2] 17 State: 18 [!1&2] 18 [1&2] 18 {0} State: 19 [!0&!1] 19 {0} State: 20 [!0&!1&!2] 21 {0} [1&2] 22 {0} [!0&!1&2] 20 {0} State: 21 [!0&!1] 21 {0} State: 22 [!0&!1&!2] 21 {0} [!0&2 | 1&2] 22 {0} State: 23 [0&!1&2] 23 [0&1&2] 23 {0} State: 24 [1&2] 15 {0} [!0&!1&2] 14 [0&!1&2] 24 State: 25 [1&2] 26 {0} [!0&!1&2] 25 State: 26 [1&2] 26 {0} [!1&2] 26 State: 27 [1&2] 28 {0} [1&2] 29 {0} [!0&!1&2] 30 {0} [0] 31 {0} [!0&!1&2] 32 {0} [0&!1&!2] 33 {0} [0&!1&2] 34 [!0&!1] 35 [1&2] 36 {0} [0&!1&2] 37 [0&!1&2] 4 [1&2] 8 {0} [1&2] 15 {0} [!0&!1&2] 38 {0} [0&!1] 39 [1&2] 40 {0} [!0&!1&2] 41 [0&2] 16 {0} [1] 42 {0} [!0&!1&!2] 43 {0} [1&2] 7 {0} [0&!1&!2] 2 {0} [!0&!1&!2] 9 {0} [!0&!1&2] 44 {0} [1] 0 [1&2] 45 {0} [0&!1&2] 46 {0} [!0&!1&2] 47 [!0&!1&2] 48 [0&!1&2] 49 [0&2] 50 {0} [!0&!1] 27 [!0&!1&2] 51 [0&!1] 52 [0&2] 1 {0} [1] 11 {0} [0&!1&2] 53 [1&2] 54 {0} [1&2] 5 {0} [1&2] 55 {0} [!0&!1&2] 3 [!0&!1&2] 56 {0} [!0&!1&!2] 57 {0} [!0&!1&2] 58 {0} [!0&!1] 59 {0} State: 28 [!0&2 | 1&2] 28 {0} State: 29 [!1&2] 29 [1&2] 29 {0} State: 30 [!0&!1&2] 30 {0} [1&2] 55 {0} State: 31 [0] 31 {0} State: 32 [!0&!1&2] 32 {0} [1&2] 45 {0} State: 33 [0&!1] 33 {0} State: 34 [0&!1&2] 34 [0&1&2] 86 {0} State: 35 [1] 11 {0} [0&!1] 39 [!0&!1] 35 State: 36 [!1&2] 36 [1&2] 36 {0} State: 37 [1&2] 29 {0} [!0&!1&2] 75 [0&!1&2] 37 State: 38 [1&2] 28 {0} [!0&!1&2] 38 {0} State: 39 [1] 11 {0} [0&!1] 39 [!0&!1] 92 State: 40 [!0&2 | 1&2] 40 {0} [!0&!1&!2] 43 {0} State: 41 [1&2] 29 {0} [!0&!1&2] 41 State: 42 [!0&2 | 1] 42 {0} [!0&!1&!2] 59 {0} State: 43 [!0&!1] 43 {0} State: 44 [1&2] 8 {0} [!0&!1&2] 44 {0} [!0&!1&!2] 9 {0} State: 45 [!0&2 | 1&2] 45 {0} State: 46 [0&2] 46 {0} State: 47 [1&2] 15 {0} [!0&!1&2] 47 [0&!1&2] 24 State: 48 [!0&!1&2] 48 [1&2] 7 {0} State: 49 [0&1&2] 6 {0} [0&!1&2] 49 State: 50 [0&!1&!2] 33 {0} [0&2] 50 {0} State: 51 [1&2] 36 {0} [!0&!1&2] 51 State: 52 [1&2] 28 {0} [!0&!1&!2] 21 {0} [1&2] 29 {0} [!0&!1&2] 13 [!0&!1&2] 32 {0} [0&!1&2] 34 [!0&!1&2] 63 {0} [1&2] 8 {0} [1&2] 15 {0} [!0&!1&2] 38 {0} [1&2] 22 {0} [0&!1] 39 [1&2] 40 {0} [0&2] 16 {0} [!0&!1] 92 [0&!1&!2] 2 {0} [1&2] 45 {0} [!0&!1&2] 87 [!0&!1&2] 51 [0&!1] 52 [0&2] 1 {0} [1&2] 18 {0} [0&!1&2] 53 [1&2] 54 {0} [1&2] 5 {0} [!0&!1&!2] 89 {0} [!0&!1&2] 20 {0} [0&!1&2] 23 [!0&!1] 90 [!0&!1&2] 30 {0} [0] 31 {0} [!0&!1&2] 17 [!0&!1&2] 69 {0} [0&!1&!2] 33 {0} [1&2] 36 {0} [0&!1&2] 37 [0&!1&2] 4 [!0&!1&2] 75 [1] 42 {0} [1&2] 7 {0} [!0&!1&2] 93 {0} [1] 0 [0&!1&2] 46 {0} [!0&!1&2] 47 [0&!1&2] 49 [0&2] 50 {0} [!0&!1&!2] 64 {0} [1] 11 {0} [1&2] 55 {0} [!0&!1] 67 {0} [!0&!1&!2] 19 {0} State: 53 [1&2] 15 {0} [0&!1&2] 53 [!0&!1&2] 47 State: 54 [!0&2 | 1&2] 54 {0} [!0&!1&!2] 57 {0} State: 55 [2] 55 {0} State: 56 [1&2] 54 {0} [!0&!1&2] 56 {0} [!0&!1&!2] 57 {0} State: 57 [!0&!1] 57 {0} State: 58 [1&2] 40 {0} [!0&!1&!2] 43 {0} [!0&!1&2] 58 {0} State: 59 [1] 42 {0} [!0&!1] 59 {0} State: 60 [1&2] 61 {0} [0&!1&2] 62 [!0&!1&2] 60 State: 61 [!1&2] 61 [1&2] 61 {0} State: 62 [1&2] 61 {0} [0&!1&2] 62 [!0&!1&2] 85 State: 63 [1&2] 54 {0} [!0&!1&!2] 64 {0} [!0&!1&2] 63 {0} State: 64 [!0&!1] 64 {0} State: 65 [!1&2] 65 [1&2] 65 {0} State: 66 [!0&!1] 66 {0} State: 67 [!0&!1] 67 {0} [1] 42 {0} State: 68 [1&2] 29 {0} [!0&!1&2] 30 {0} [0] 31 {0} [!0&!1&2] 69 {0} [0&!1&!2] 33 {0} [!0&!1&2] 70 {0} [0&!1] 10 [!0&!1&2] 25 [0&!1&2] 37 [1&2] 71 {0} [0&!1&2] 72 [!0&!1&2] 73 [!0&!1] 74 [!0&!1&2] 75 [1&2] 40 {0} [0&2] 16 {0} [1] 42 {0} [!0&!1&!2] 76 {0} [1&2] 7 {0} [0&!1&!2] 2 {0} [!0&!1&2] 77 [!0&!1&!2] 66 {0} [1] 0 [0&!1&2] 46 {0} [0&!1&2] 78 [0&2] 50 {0} [0&!1] 68 [1&2] 79 {0} [0&2] 1 {0} [!0&!1&2] 80 {0} [!0&!1] 81 {0} [0&!1&2] 6 [1] 11 {0} [1&2] 26 {0} [1&2] 54 {0} [1&2] 55 {0} [!0&!1&!2] 19 {0} [!0&!1] 12 State: 69 [1&2] 40 {0} [!0&!1&!2] 19 {0} [!0&!1&2] 69 {0} State: 70 [!0&!1&!2] 76 {0} [!0&!1&2] 70 {0} [1&2] 79 {0} State: 71 [!1&2] 71 [1&2] 71 {0} State: 72 [0&!1&2] 72 [!0&!1&2] 73 [1&2] 71 {0} State: 73 [!0&!1&2] 73 [1&2] 71 {0} State: 74 [!0&!1&2] 30 {0} [0&1] 31 {0} [!0&!1&2] 69 {0} [!0&!1&2] 70 {0} [!0&!1&2] 96 [!0&!1] 74 [1&2] 40 {0} [1] 42 {0} [0&1&2] 16 {0} [!0&!1&2] 95 [!0&!1&!2] 76 {0} [1&2] 7 {0} [!0&!1&2] 77 [!0&!1&!2] 66 {0} [1] 0 [1&2] 65 {0} [0&1&2] 50 {0} [1&2] 79 {0} [0&1&2] 1 {0} [1&2] 83 {0} [!0&!1&2] 80 {0} [!0&!1] 81 {0} [1] 11 {0} [1&2] 54 {0} [1&2] 55 {0} [!0&!1&!2] 19 {0} [!0&!1] 12 State: 75 [1&2] 29 {0} [!0&!1&2] 75 State: 76 [!0&!1] 76 {0} State: 77 [1&2] 7 {0} [!0&!1&2] 77 State: 78 [1&2] 26 {0} [0&!1&2] 78 [!0&!1&2] 25 State: 79 [!0&!1&!2] 82 {0} [!0&2 | 1&2] 79 {0} State: 80 [!0&!1&2] 80 {0} [!0&!1&!2] 66 {0} [1&2] 54 {0} State: 81 [!0&!1] 81 {0} [1] 42 {0} State: 82 [!0&!1] 82 {0} State: 83 [!1&2] 83 [1&2] 83 {0} State: 84 [!1&2] 84 [1&2] 84 {0} State: 85 [1&2] 61 {0} [!0&!1&2] 85 State: 86 [0&1&2] 86 {0} [0&!1&2] 86 State: 87 [0&!1&2] 4 [1&2] 5 {0} [!0&!1&2] 87 State: 88 [1&2] 5 {0} [!0&!1&2] 88 State: 89 [!0&!1] 89 {0} State: 90 [1&2] 28 {0} [!0&!1&!2] 21 {0} [1&2] 29 {0} [!0&!1&2] 13 [!0&!1&2] 32 {0} [0&!1&2] 91 [!0&!1&2] 63 {0} [1&2] 8 {0} [!0&!1&2] 38 {0} [1&2] 22 {0} [1&2] 40 {0} [0&2] 16 {0} [!0&!1] 92 [0&!1&!2] 2 {0} [1&2] 45 {0} [0&!1&2] 62 [!0&!1&2] 60 [0&!1] 68 [!0&!1&2] 87 [1&2] 84 {0} [0&2] 1 {0} [1&2] 18 {0} [0&!1&2] 6 [1&2] 54 {0} [1&2] 5 {0} [!0&!1&!2] 89 {0} [!0&!1&2] 20 {0} [0&!1&2] 23 [!0&!1] 90 [1&2] 61 {0} [!0&!1&2] 30 {0} [0] 31 {0} [!0&!1&2] 17 [!0&!1&2] 69 {0} [0&!1&!2] 33 {0} [0&!1] 10 [0&!1&2] 37 [0&!1&2] 4 [!0&!1&2] 75 [1] 42 {0} [1&2] 7 {0} [!0&!1&2] 93 {0} [1] 0 [!0&!1&2] 94 [0&!1&2] 46 {0} [0&2] 50 {0} [!0&!1&!2] 64 {0} [1] 11 {0} [1&2] 55 {0} [!0&!1] 67 {0} [!0&!1&!2] 19 {0} State: 91 [0&1&2] 91 {0} [0&!1&2] 91 State: 92 [1] 11 {0} [!0&!1] 92 [0&!1] 10 State: 93 [1&2] 8 {0} [!0&!1&2] 93 {0} [!0&!1&!2] 89 {0} State: 94 [!0&!1&2] 94 [1&2] 84 {0} State: 95 [!0&!1&2] 95 [1&2] 83 {0} State: 96 [!0&!1&2] 96 [1&2] 65 {0} --END--"
G((a) | (((!(b)) & (!(c))) U (((b) & (!(c))) U (((!(b)) & (!(c))) U (((b) & (!(c))) U ((G(b)) | ((c) R ((!(b)) | (c))))))))),yes.owl#a,ok,0,0.0170625,14,49,160,1,4,6,1,0,"HOA: v1 States: 14 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [1 | 2] 0 [1 | 2] 3 [!0 | 1] 5 [0] 7 [!0&!1&!2] 9 [0&!1&!2] 11 State: 1 [1] 0 [!0&!1] 1 [1] 3 [0&!1] 6 [0] 7 State: 2 [!0&!1] 2 [1] 3 {0} [0&!1] 4 State: 3 [1 | 2] 3 {0} [0&!1&!2] 8 [!0&!1&!2] 10 State: 4 [1] 3 {0} [0&!1] 4 [!0&!1] 13 State: 5 [!0 | 1] 5 {0} State: 6 [1] 0 [1] 3 [!0 | 1] 5 [0&!1] 6 [!0&!1] 12 State: 7 [0] 7 {0} State: 8 [!0&!1] 2 [1] 3 {0} [0&!1] 8 State: 9 [1] 0 [1] 3 [0] 7 [!0&!1] 9 [0&!1] 11 State: 10 [1] 3 {0} [0&!1] 8 [!0&!1] 10 State: 11 [1] 0 [!0&!1] 1 [1] 3 [!0 | 1] 5 [0&!1] 11 State: 12 [1] 0 [1] 3 [0&1] 7 [!0&!1] 12 State: 13 [1] 3 {0} [!0&!1] 13 --END--"
G((a) | (((!(b)) & (!(c))) U (((b) & (!(c))) U (((!(b)) & (!(c))) U (((b) & (!(c))) U ((G(b)) | ((c) R ((!(b)) | (c))))))))),no.owl#a,ok,0,0.0110455,14,65,206,1,4,6,1,0,"HOA: v1 States: 14 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [1 | 2] 1 {0} [0&!1&!2] 2 [!0&!1&!2] 11 [!0 | 1] 7 {0} [!0&!1&!2] 3 [1 | 2] 0 [0&!1&!2] 12 [0] 9 {0} State: 1 [1 | 2] 1 {0} [0&!1&!2] 2 [!0&!1&!2] 3 State: 2 [!0&!1] 5 [1] 1 {0} [0&!1] 2 State: 3 [1] 1 {0} [0&!1] 2 [!0&!1] 3 State: 4 [!0&!1] 5 [1] 1 {0} [0&!1] 6 [!0 | 1] 7 {0} [1] 0 [!0&!1] 4 [0&!1] 8 [0] 9 {0} State: 5 [!0&!1] 5 [1] 1 {0} [0&!1] 6 State: 6 [1] 1 {0} [0&!1] 6 [!0&!1] 10 State: 7 [!0 | 1] 7 {0} State: 8 [1] 1 {0} [0&!1] 6 [!0 | 1] 7 {0} [!0&!1] 13 [1] 0 [!0&!1] 10 [0&!1] 8 [0] 9 {0} State: 9 [0] 9 {0} State: 10 [1] 1 {0} [!0&!1] 10 State: 11 [1] 1 {0} [0&!1] 2 [!0&!1] 11 [!0 | 1] 7 {0} [!0&!1] 3 [1] 0 [0&!1] 12 [0] 9 {0} State: 12 [!0&!1] 5 [1] 1 {0} [0&!1] 2 [!0 | 1] 7 {0} [1] 0 [!0&!1] 4 [0&!1] 12 [0] 9 {0} State: 13 [1] 1 {0} [!0 | 1] 7 {0} [!0&!1] 13 [1] 0 [!0&!1] 10 [0&1] 9 {0} --END--"
(b) R ((a) | (b)),yes.seminator#def,ok,0,0.0191725,2,3,7,1,2,0,0,0,"HOA: v1 name: ""sDBA for a W b"" States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 0 [0&!1] 1 --END--"
(b) R ((a) | (b)),yes.owl#s,ok,0,0.017537,2,3,7,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 0 [0&!1] 1 --END--"
(b) R ((a) | (b)),no.owl#s,ok,0,0.00309621,2,3,7,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [1] 1 [0&!1] 0 State: 1 {0} [t] 1 --END--"
(b) R ((a) | (b)),yes.owl#a,ok,0,0.0120919,2,3,7,1,2,0,0,0,"HOA: v1 States: 2 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 0 [0&!1] 1 --END--"
(b) R ((a) | (b)),no.owl#a,ok,0,0.00456737,2,3,7,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [1] 1 [0&!1] 0 State: 1 {0} [t] 1 --END--"
(G(!(a))) | ((b) U ((a) | (c))),yes.seminator#def,ok,0,0.0141596,3,5,20,1,3,0,0,0,"HOA: v1 name: ""sDBA for G!a | (b U (a | c))"" States: 3 Start: 2 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [!0] 0 State: 1 {0} [t] 1 State: 2 {0} [!0&!1&!2] 0 [0 | 1] 1 [!0&!1&2] 2 --END--"
(G(!(a))) | ((b) U ((a) | (c))),yes.owl#s,ok,0,0.0118534,3,5,20,1,3,0,0,0,"HOA: v1 States: 3 Start: 1 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [0 | 1] 0 [!0&!1&2] 1 [!0&!1&!2] 2 State: 2 {0} [!0] 2 --END--"
(G(!(a))) | ((b) U ((a) | (c))),no.owl#s,ok,0,0.00340281,4,7,27,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1 | !0&2] 3 {0} [!0&!1&2] 0 [!0&!1&!2] 2 {0} [0 | 1] 1 {0} State: 1 [t] 1 {0} State: 2 [!0] 2 {0} State: 3 [!0] 3 {0} --END--"
(G(!(a))) | ((b) U ((a) | (c))),yes.owl#a,ok,0,0.0139242,3,5,20,1,3,0,0,0,"HOA: v1 States: 3 Start: 1 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [0 | 1] 0 [!0&!1&2] 1 [!0&!1&!2] 2 State: 2 {0} [!0] 2 --END--"
(G(!(a))) | ((b) U ((a) | (c))),no.owl#a,ok,0,0.0027333,4,7,27,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1 | !0&2] 1 {0} [0 | 1] 3 {0} [!0&!1&2] 0 [!0&!1&!2] 2 {0} State: 1 [!0] 1 {0} State: 2 [!0] 2 {0} State: 3 [t] 3 {0} --END--"
G((a) | (G(!(b))) | ((c) U ((b) | (d)))),yes.seminator#def,ok,0,0.0132527,3,7,40,1,2,0,0,0,"HOA: v1 name: ""sDBA for G(a | G!b | (c U (b | d)))"" States: 3 Start: 2 AP: 4 ""b"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic stutter-invariant weak --BODY-- State: 0 {0} [!0] 0 State: 1 {0} [!0&!1&!2] 0 [!0&!1&2] 1 [0 | 1] 2 State: 2 {0} [!0&!1&!2&!3] 0 [!0&!1&2&!3] 1 [0 | 1 | 3] 2 --END--"
G((a) | (G(!(b))) | ((c) U ((b) | (d)))),yes.owl#s,ok,0,0.01982,7,21,131,1,5,2,1,0,"HOA: v1 States: 7 Start: 0 AP: 4 ""b"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | 1 | 3] 0 [!0&!3] 1 [0 | 1] 2 [3] 5 [!0&!1&2&!3] 6 State: 1 [!0] 1 {0} State: 2 [!0&!1&3] 2 [0 | 1] 2 {0} [!0&!1&!2&!3] 3 [!0&!1&2&!3] 4 State: 3 [!0&!1] 3 [!0&1] 3 {0} State: 4 [0 | 1] 2 {0} [!0&!1&!2] 3 [!0&!1&2] 4 State: 5 [!0&!3] 1 [3] 5 {0} State: 6 [0 | 1] 0 [0 | 1] 2 [0&3 | 1&3] 5 [!0&!1&2] 6 --END--"
G((a) | (G(!(b))) | ((c) U ((b) | (d)))),no.owl#s,ok,0,0.00382063,8,33,172,1,6,3,1,0,"HOA: v1 States: 8 Start: 0 AP: 4 ""b"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&!2&!3] 6 [!0&!3] 7 {0} [0 | 1 | 3] 0 [3] 5 {0} [!0&!1&!2&!3] 1 [!0&!1&2&!3] 2 [!0&!1&3] 3 [0 | 1] 3 {0} [!0&!1&2&!3] 4 State: 1 [!0&!1] 1 [!0&1] 1 {0} State: 2 [!0&!1&2] 2 [!0&!1&!2] 1 [0 | 1] 3 {0} State: 3 [!0&!1&!2&!3] 1 [!0&!1&2&!3] 2 [!0&!1&3] 3 [0 | 1] 3 {0} State: 4 [0 | 1] 0 [0&3 | 1&3] 5 {0} [!0&!1&!2] 6 [!0&!1 | !0&!3] 7 {0} [!0&!1&!2] 1 [!0&!1&2] 2 [0 | 1] 3 {0} [!0&!1&2] 4 State: 5 [!0&!3] 7 {0} [3] 5 {0} State: 6 [!0] 6 [!0] 7 {0} [!0&!1] 1 [!0&1] 1 {0} State: 7 [!0] 7 {0} --END--"
G((a) | (G(!(b))) | ((c) U ((b) | (d)))),yes.owl#a,ok,0,0.0130425,5,12,100,1,3,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 4 ""b"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | 1 | 3] 0 [!0&!1&2&!3] 1 [!0] 2 [0 | 1 | 3] 4 State: 1 [0 | 1] 0 [!0&!1&2] 1 [0 | 1] 4 State: 2 [!0] 2 {0} State: 3 [!0&!1&2] 3 [0 | 1] 4 {0} State: 4 [!0&!1&2&!3] 3 [0 | 1 | 3] 4 {0} --END--"
G((a) | (G(!(b))) | ((c) U ((b) | (d)))),no.owl#a,ok,0,0.00368639,6,19,130,1,4,3,1,0,"HOA: v1 States: 6 Start: 0 AP: 4 ""b"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&2&!3] 1 [!0&!1&!2&!3] 2 [0 | 1 | 3] 0 [!0] 3 {0} [!0&!1&2&!3] 4 [0 | 1 | 3] 5 {0} State: 1 [!0&!1&2] 1 [!0&!1&!2] 2 [0 | 1] 0 [!0] 3 {0} [!0&!1&2] 4 [0 | 1] 5 {0} State: 2 [!0] 2 [!0] 3 {0} State: 3 [!0] 3 {0} State: 4 [!0&!1&2] 4 [0 | 1] 5 {0} State: 5 [!0&!1&2&!3] 4 [0 | 1 | 3] 5 {0} --END--"
G((a) | (F(b))),yes.seminator#def,ok,0,0.0192236,2,4,8,1,1,0,0,1,"HOA: v1 name: ""sDBA for G(a | Fb)"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0 | 1] 0 {0} [!0&!1] 1 State: 1 [1] 0 {0} [!1] 1 --END--"
G((a) | (F(b))),yes.owl#s,ok,0,0.0130011,4,11,21,1,3,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | 1] 0 [!0&!1] 1 [1] 2 [0] 3 State: 1 [1] 0 [!1] 1 [1] 2 [0&1] 3 State: 2 [!1] 2 [1] 2 {0} State: 3 [0] 3 {0} --END--"
G((a) | (F(b))),no.owl#s,ok,0,0.00442327,4,13,25,1,3,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 1 [1] 2 {0} [!1] 2 [0 | 1] 0 [0] 3 {0} State: 1 [1] 2 {0} [!1] 1 [!1] 2 [1] 0 [0&1] 3 {0} State: 2 [1] 2 {0} [!1] 2 State: 3 [0] 3 {0} --END--"
G((a) | (F(b))),yes.owl#a,ok,0,0.0121948,2,4,8,1,1,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0 | 1] 0 {0} [!0&!1] 1 State: 1 [1] 0 {0} [!1] 1 --END--"
G((a) | (F(b))),no.owl#a,ok,0,0.00313648,4,12,24,1,2,2,1,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [0 | 1] 2 {0} [0 | 1] 0 [!0&!1] 3 [!0&!1] 1 State: 1 [1] 2 {0} [1] 0 [!1] 3 [!1] 1 State: 2 [0 | 1] 2 {0} [!0&!1] 3 State: 3 [1] 2 {0} [!1] 3 --END--"
(G(!(a))) | (((b) | ((!(a)) U ((!(a)) & (c)))) U (a)),yes.seminator#def,ok,0,0.0183328,3,6,20,1,2,0,0,0,"HOA: v1 name: ""sDBA for G!a | ((b | (c M !a)) U a)"" States: 3 Start: 2 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic stutter-invariant weak --BODY-- State: 0 {0} [!0&!1] 0 [!0&1] 2 State: 1 {0} [t] 1 State: 2 {0} [!0&!1&!2] 0 [0] 1 [!0&1 | !0&2] 2 --END--"
(G(!(a))) | (((b) | ((!(a)) U ((!(a)) & (c)))) U (a)),yes.owl#s,ok,0,0.016227,4,8,28,1,3,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&1 | !0&2] 0 [!0] 1 [!0&!1&!2] 2 [0] 3 State: 1 {0} [!0] 1 State: 2 [!0&1] 0 [!0&!1] 2 State: 3 {0} [t] 3 --END--"
(G(!(a))) | (((b) | ((!(a)) U ((!(a)) & (c)))) U (a)),no.owl#s,ok,0,0.0038738,4,9,32,1,3,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""c"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 2 {0} [0] 3 {0} [!0&1 | !0&2] 0 [!0&!1&!2] 1 State: 1 [!0] 2 {0} [!0&1] 0 [!0&!1] 1 State: 2 [!0] 2 {0} State: 3 [t] 3 {0} --END--"
